record_type,metric,k,method,mean,sd,reference,value,unit,status,notes
estimate,AUC,1,REALM,0.812,0.042,,,proportion,ILLUSTRATIVE,Hypothetical values for framework exposition; not measured performance
estimate,AUC,5,REALM,0.881,0.031,,,proportion,ILLUSTRATIVE,Hypothetical values for framework exposition; not measured performance
estimate,AUC,10,REALM,0.923,0.024,,,proportion,ILLUSTRATIVE,Hypothetical values for framework exposition; not measured performance
estimate,AUC,20,REALM,0.941,0.019,,,proportion,ILLUSTRATIVE,Hypothetical values for framework exposition; not measured performance
estimate,AUC,1,Transfer learning,0.702,0.058,,,proportion,ILLUSTRATIVE,Hypothetical values for framework exposition; not measured performance
estimate,AUC,5,Transfer learning,0.774,0.044,,,proportion,ILLUSTRATIVE,Hypothetical values for framework exposition; not measured performance
estimate,AUC,10,Transfer learning,0.821,0.038,,,proportion,ILLUSTRATIVE,Hypothetical values for framework exposition; not measured performance
estimate,AUC,20,Transfer learning,0.856,0.029,,,proportion,ILLUSTRATIVE,Hypothetical values for framework exposition; not measured performance
estimate,Sensitivity,1,REALM,0.793,0.042,,,proportion,ILLUSTRATIVE,Hypothetical values for framework exposition; not measured performance
estimate,Sensitivity,5,REALM,0.858,0.031,,,proportion,ILLUSTRATIVE,Hypothetical values for framework exposition; not measured performance
estimate,Sensitivity,10,REALM,0.901,0.023,,,proportion,ILLUSTRATIVE,Hypothetical values for framework exposition; not measured performance
estimate,Sensitivity,20,REALM,0.919,0.019,,,proportion,ILLUSTRATIVE,Hypothetical values for framework exposition; not measured performance
estimate,Sensitivity,1,Transfer learning,0.671,0.058,,,proportion,ILLUSTRATIVE,Hypothetical values for framework exposition; not measured performance
estimate,Sensitivity,5,Transfer learning,0.741,0.044,,,proportion,ILLUSTRATIVE,Hypothetical values for framework exposition; not measured performance
estimate,Sensitivity,10,Transfer learning,0.789,0.037,,,proportion,ILLUSTRATIVE,Hypothetical values for framework exposition; not measured performance
estimate,Sensitivity,20,Transfer learning,0.832,0.029,,,proportion,ILLUSTRATIVE,Hypothetical values for framework exposition; not measured performance
reference,AUC,,,,,Backbone-only floor,0.662,proportion,ILLUSTRATIVE,Hypothetical reference value; not measured performance
reference,AUC,,,,,Patient-specific ceiling,0.958,proportion,ILLUSTRATIVE,Hypothetical reference value; not measured performance
reference,Sensitivity,,,,,Backbone-only floor,0.638,proportion,ILLUSTRATIVE,Hypothetical reference value; not measured performance
reference,Sensitivity,,,,,Patient-specific ceiling,0.933,proportion,ILLUSTRATIVE,Hypothetical reference value; not measured performance
